gp_idx,reward_type,final_position,total_time,points,changed_compound
2,points,18,5470.793099090691,0,True
2,points,14,5458.736782846965,0,True
2,points,12,5474.902390945993,0,True
2,points,18,5470.272757014619,0,True
2,points,11,5451.416869604226,0,True
2,points,9,5486.732255202514,2,True
2,points,16,5464.797930076348,0,True
2,points,19,5493.8566844300085,0,True
2,points,12,5452.956371568731,0,True
2,points,10,5442.281394061845,1,True
2,points,11,5465.902515147419,0,True
2,points,16,5462.559648955334,0,True
2,points,5,5397.961428031739,10,True
2,points,11,5442.060761828776,0,True
2,points,5,5401.009226827255,10,True
2,points,16,5457.17256906749,0,True
2,points,9,5463.642254280457,2,True
2,points,8,5409.131477598522,4,True
2,points,10,5438.211429499943,1,True
2,points,15,5469.535672500283,0,True
2,points,16,5470.416449796131,0,True
2,points,16,5468.194057205498,0,True
2,points,17,5489.764425891178,0,True
2,points,18,5455.999485324592,0,True
2,points,14,5444.399359427207,0,True
2,points,20,5467.787382769883,0,True
2,points,9,5448.988016433052,2,True
2,points,14,5433.071290020659,0,True
2,points,13,5474.268780940433,0,True
2,points,10,5467.457030436372,1,True
2,points,9,5441.554852477801,2,True
2,points,14,5448.9836082620095,0,True
2,points,19,5467.581576322557,0,True
2,points,18,5462.783396064785,0,True
2,points,7,5452.977198297496,6,True
2,points,11,5431.663809349987,0,True
2,points,14,5473.0358760916715,0,True
2,points,16,5477.567606428966,0,True
2,points,12,5447.345332393226,0,True
2,points,8,5426.8579145474905,4,True
2,points,16,5462.465446196671,0,True
2,points,12,5464.936338550239,0,True
2,points,9,5411.398320745828,2,True
2,points,18,5483.741049833713,0,True
2,points,14,5473.415876297443,0,True
2,points,16,5470.259800139359,0,True
2,points,17,5490.269574981201,0,True
2,points,17,5476.811474270547,0,True
2,points,12,5456.2082115214525,0,True
2,points,20,5478.407880752392,0,True
2,points,10,5443.225388546589,1,True
2,points,16,5458.727741072554,0,True
2,points,10,5416.54566810093,1,True
2,points,7,5449.802970691815,6,True
2,points,6,5407.989981403994,8,True
2,points,13,5448.2960235547525,0,True
2,points,20,5493.218939508608,0,True
2,points,19,5491.308801719098,0,True
2,points,9,5434.153980702984,2,True
2,points,5,5428.021892143154,10,True
2,points,14,5466.258630054034,0,True
2,points,12,5453.495529645212,0,True
2,points,12,5458.395177667038,0,True
2,points,11,5449.053166832289,0,True
2,points,11,5442.653634474351,0,True
2,points,12,5468.953301719142,0,True
2,points,16,5460.313473090299,0,True
2,points,20,5494.616855565185,0,True
2,points,18,5479.199922942719,0,True
2,points,11,5445.824659233216,0,True
2,points,10,5430.5449606293505,1,True
2,points,18,5466.315783778152,0,True
2,points,17,5465.971152517374,0,True
2,points,16,5473.248948483099,0,True
2,points,14,5467.040159382161,0,True
2,points,17,5469.634278070124,0,True
2,points,13,5461.577829161589,0,True
2,points,7,5430.800117447277,6,True
2,points,13,5451.571768944881,0,True
2,points,10,5457.404872860702,1,True
2,points,14,5444.63847426169,0,True
2,points,18,5495.868671673953,0,True
2,points,7,5413.106643507444,6,True
2,points,8,5448.264917068087,4,True
2,points,11,5472.853193460291,0,True
2,points,19,5484.84940340602,0,True
2,points,5,5415.701864375834,10,True
2,points,10,5442.484750618982,1,True
2,points,14,5476.727779678108,0,True
2,points,12,5458.536980080337,0,True
2,points,14,5480.774767538663,0,True
2,points,15,5464.206322825438,0,True
2,points,17,5481.100443991183,0,True
2,points,15,5468.6764203417215,0,True
2,points,13,5455.22755437591,0,True
2,points,9,5447.567309875909,2,True
2,points,20,5482.746727895725,0,True
2,points,16,5474.739255172462,0,True
2,points,12,5454.412388218681,0,True
2,points,15,5467.037504275081,0,True
2,points,19,5472.080299146187,0,True
2,points,17,5466.068596504978,0,True
2,points,20,5475.425867870815,0,True
2,points,11,5471.7892791057375,0,True
2,points,9,5443.491146170988,2,True
2,points,18,5494.500935546705,0,True
2,points,17,5475.657366040684,0,True
2,points,9,5429.082524242426,2,True
2,points,6,5431.901159112741,8,True
2,points,14,5467.153981467825,0,True
2,points,15,5474.734934710662,0,True
2,points,15,5467.430362313537,0,True
2,points,16,5477.648440765348,0,True
2,points,11,5447.3626625753905,0,True
2,points,18,5503.329500138413,0,True
2,points,7,5411.153980057435,6,True
2,points,14,5461.319426152672,0,True
2,points,10,5455.045111954563,1,True
2,points,15,5471.332789957501,0,True
2,points,17,5482.793293576268,0,True
2,points,14,5463.710592766383,0,True
2,points,19,5481.337203861907,0,True
2,points,17,5485.482002887372,0,True
2,points,18,5467.674566826035,0,True
2,points,9,5480.9547273919325,2,True
2,points,10,5440.155460422685,1,True
2,points,18,5482.196339669817,0,True
2,points,9,5431.993461864042,2,True
2,points,18,5464.074226376394,0,True
2,points,9,5427.226816541415,2,True
2,points,11,5468.089791217715,0,True
2,points,15,5474.0240699388405,0,True
2,points,10,5457.288903936015,1,True
2,points,14,5458.813424170101,0,True
2,points,6,5415.2832038578745,8,True
2,points,6,5423.405664559628,8,True
2,points,8,5434.787468131692,4,True
2,points,10,5428.983543331739,1,True
2,points,12,5443.396202887632,0,True
2,points,17,5474.6932857834445,0,True
2,points,17,5468.9920207577425,0,True
2,points,13,5461.230177803369,0,True
2,points,7,5420.824852081224,6,True
2,points,7,5422.42091724191,6,True
2,points,5,5399.8841128931745,10,True
2,points,10,5455.276257661681,1,True
2,points,8,5410.959437883181,4,True
2,points,11,5450.184058131539,0,True
2,points,5,5415.506367613814,10,True
2,points,15,5455.056891732543,0,True
2,points,8,5418.011309823489,4,True
2,points,17,5457.356290111396,0,True
2,points,12,5459.839119272328,0,True
2,points,4,5398.062759558784,12,True
2,points,7,5409.990934821372,6,True
2,points,16,5460.820003994828,0,True
2,points,10,5449.34462470738,1,True
2,points,12,5451.261163483709,0,True
2,points,7,5437.690556722736,6,True
2,points,7,5450.900057053416,6,True
2,points,11,5451.334923538389,0,True
2,points,13,5466.964297119711,0,True
2,points,13,5482.89002943898,0,True
2,points,15,5483.4828385904975,0,True
2,points,12,5442.953108504017,0,True
2,points,15,5468.817052575215,0,True
2,points,7,5436.911831943267,6,True
2,points,7,5432.689650465628,6,True
2,points,16,5451.719511098842,0,True
2,points,19,5466.563298677355,0,True
2,points,15,5478.884044492341,0,True
2,points,17,5482.0205369101595,0,True
2,points,11,5440.270883373589,0,True
2,points,16,5468.548726892396,0,True
2,points,13,5471.473980871617,0,True
2,points,8,5449.669496306815,4,True
2,points,15,5475.120377784664,0,True
2,points,8,5414.747320729161,4,True
2,points,16,5488.4357036960255,0,True
2,points,14,5461.94313714201,0,True
2,points,14,5478.963644241836,0,True
2,points,14,5458.4902448575685,0,True
2,points,18,5472.27578978835,0,True
2,points,7,5410.656553058732,6,True
2,points,11,5434.325339260544,0,True
2,points,8,5460.7660419544445,4,True
2,points,6,5419.136336466797,8,True
2,points,15,5467.176074535832,0,True
2,points,9,5456.764279452124,2,True
2,points,8,5435.1317292794465,4,True
2,points,17,5474.106607705298,0,True
2,points,7,5402.350910646938,6,True
2,points,19,5474.331746408838,0,True
2,points,18,5449.943774371072,0,True
2,points,4,5430.119940714705,12,True
2,points,7,5432.529342939078,6,True
2,points,17,5468.123658825425,0,True
2,points,15,5476.719969278349,0,True
2,points,10,5450.341981759416,1,True
2,points,13,5454.754572857093,0,True
2,points,20,5478.6425365021605,0,True
2,points,12,5451.402976884741,0,True
2,points,9,5437.626845188318,2,True
2,points,10,5429.625727102995,1,True
2,points,10,5462.8684653885575,1,True
2,points,11,5465.789283014256,0,True
2,points,17,5479.259827453087,0,True
2,points,6,5428.136706245671,8,True
2,points,8,5435.095923954777,4,True
2,points,10,5447.391938997101,1,True
2,points,16,5477.516921216117,0,True
2,points,11,5462.665775783545,0,True
2,points,13,5441.364263750928,0,True
2,points,10,5454.486386101494,1,True
2,points,5,5408.049408902044,10,True
2,points,9,5413.830626997606,2,True
2,points,13,5469.415319291113,0,True
2,points,7,5421.8119442540055,6,True
2,points,10,5453.55490984896,1,True
2,points,14,5452.290345181133,0,True
2,points,5,5426.569678999769,10,True
2,points,18,5476.640124668517,0,True
2,points,7,5446.994986773895,6,True
2,points,13,5441.974091714152,0,True
2,points,9,5471.940768299337,2,True
2,points,10,5440.604117768273,1,True
2,points,19,5496.146401547232,0,True
2,points,8,5433.88934213224,4,True
2,points,13,5435.932486614277,0,True
2,points,16,5467.987273667492,0,True
2,points,13,5446.8638648119095,0,True
2,points,19,5486.056850435127,0,True
2,points,20,5469.53626202339,0,True
2,points,6,5417.13601250458,8,True
2,points,12,5438.258360970158,0,True
2,points,15,5480.875744902335,0,True
2,points,8,5441.4563119512195,4,True
6,mix,5,5486.08719519708,10,True
6,mix,2,5467.343654614592,18,True
6,mix,8,5527.322244120779,4,True
6,mix,4,5489.258441333072,12,True
6,mix,9,5520.943235806842,2,True
6,mix,10,5536.141599353917,1,True
6,mix,2,5484.278204952463,18,True
6,mix,10,5551.916719614018,1,True
6,mix,3,5479.898966081448,15,True
6,mix,6,5511.642861716674,8,True
6,mix,2,5472.957900493347,18,True
6,mix,7,5527.41720149941,6,True
6,mix,5,5494.423094194437,10,True
6,mix,4,5485.340326274411,12,True
6,mix,4,5483.491601861457,12,True
6,mix,9,5522.817145365501,2,True
6,mix,3,5481.105446074768,15,True
6,mix,5,5503.945254617087,10,True
6,mix,5,5502.021897427742,10,True
6,mix,5,5502.387038223575,10,True
6,mix,12,5556.316705655565,0,True
6,mix,11,5549.44599204868,0,True
6,mix,3,5498.821773532036,15,True
6,mix,4,5470.171771596487,12,True
6,mix,2,5457.175390656153,18,True
6,mix,3,5504.9899310104565,15,True
6,mix,4,5497.430307296035,12,True
6,mix,5,5502.723873959444,10,True
6,mix,6,5514.825371184182,8,True
6,mix,4,5506.466929988762,12,True
6,mix,2,5457.056799988474,18,True
6,mix,4,5487.970210079059,12,True
6,mix,9,5527.735457039343,2,True
6,mix,3,5466.351053260687,15,True
6,mix,4,5477.572961305004,12,True
6,mix,4,5496.99755364072,12,True
6,mix,7,5520.265312624783,6,True
6,mix,4,5515.0190889862215,12,True
6,mix,2,5492.725606419479,18,True
6,mix,4,5480.2374528811415,12,True
6,mix,10,5537.570568340086,1,True
6,mix,3,5468.473889609864,15,True
6,mix,10,5550.0782322966825,1,True
6,mix,3,5461.700151206718,15,True
6,mix,9,5539.607708897063,2,True
6,mix,3,5479.104467843067,15,True
6,mix,4,5480.649361918703,12,True
6,mix,9,5530.039681438996,2,True
6,mix,5,5496.739581411526,10,True
6,mix,5,5504.800387849094,10,True
6,mix,6,5507.791156246783,8,True
6,mix,4,5482.968311423753,12,True
6,mix,6,5503.275314208455,8,True
6,mix,5,5520.206876865206,10,True
6,mix,2,5496.081134059683,18,True
6,mix,4,5473.56170892782,12,True
6,mix,4,5495.885891230351,12,True
6,mix,3,5492.701644370907,15,True
6,mix,4,5505.988329936431,12,True
6,mix,7,5529.437818001879,6,True
6,mix,9,5533.314481921021,2,True
6,mix,7,5535.614461401039,6,True
6,mix,7,5521.543674658085,6,True
6,mix,6,5505.707477641387,8,True
6,mix,2,5481.56394222969,18,True
6,mix,4,5485.508536215075,12,True
6,mix,2,5442.774070403299,18,True
6,mix,8,5513.66714454228,4,True
6,mix,5,5521.464160539079,10,True
6,mix,5,5508.478978196774,10,True
6,mix,4,5490.025003897516,12,True
6,mix,6,5514.290700047914,8,True
6,mix,3,5469.710644885317,15,True
6,mix,4,5494.921711095391,12,True
6,mix,5,5506.072516612628,10,True
6,mix,2,5475.820557965349,18,True
6,mix,5,5492.712176284424,10,True
6,mix,6,5510.28439345317,8,True
6,mix,14,5569.898259245629,0,True
6,mix,5,5515.0332270369345,10,True
6,mix,3,5464.334562119856,15,True
6,mix,2,5467.539945018553,18,True
6,mix,6,5510.583360735924,8,True
6,mix,2,5492.908042068621,18,True
6,mix,6,5508.229234686035,8,True
6,mix,5,5514.1236184149975,10,True
6,mix,3,5489.890394991898,15,True
6,mix,3,5495.345439828806,15,True
6,mix,5,5504.042683714204,10,True
6,mix,6,5499.490123572258,8,True
6,mix,3,5483.6261250059115,15,True
6,mix,6,5497.624385611628,8,True
6,mix,2,5487.9388676382005,18,True
6,mix,3,5494.39479598431,15,True
6,mix,11,5546.067164583894,0,True
6,mix,6,5513.839079998363,8,True
6,mix,4,5494.371863477486,12,True
6,mix,17,5590.756299154183,0,True
6,mix,5,5507.730112897649,10,True
6,mix,1,5471.572660559134,25,True
6,mix,6,5555.388521393085,8,True
6,mix,6,5512.3924251948665,8,True
6,mix,4,5485.571651577615,12,True
6,mix,5,5485.73822687724,10,True
6,mix,4,5499.577239734412,12,True
6,mix,9,5533.576621270948,2,True
6,mix,6,5512.280243541697,8,True
6,mix,7,5498.632161166569,6,True
6,mix,6,5520.711790587762,8,True
6,mix,3,5454.543621052422,15,True
6,mix,3,5479.990793729814,15,True
6,mix,5,5511.451155291696,10,True
6,mix,8,5519.442990930051,4,True
6,mix,7,5513.379209143373,6,True
6,mix,2,5471.927962580718,18,True
6,mix,6,5502.930055654225,8,True
6,mix,6,5528.031721784619,8,True
6,mix,4,5514.058271853701,12,True
6,mix,3,5481.819103921809,15,True
6,mix,11,5552.888917167009,0,True
6,mix,2,5468.992966948997,18,True
6,mix,1,5441.544460971059,25,True
6,mix,3,5479.6113715385445,15,True
6,mix,3,5479.3514983413415,15,True
6,mix,2,5470.008797776933,18,True
6,mix,8,5518.683233422308,4,True
6,mix,6,5513.199258158897,8,True
6,mix,4,5477.734689449442,12,True
6,mix,1,5472.140438750902,25,True
6,mix,3,5461.932319316524,15,True
6,mix,8,5532.027096761954,4,True
6,mix,3,5483.5356323815795,15,True
6,mix,5,5512.939962812307,10,True
6,mix,9,5546.850242139651,2,True
6,mix,7,5524.646436624035,6,True
6,mix,4,5499.168992310653,12,True
6,mix,2,5472.199767729053,18,True
6,mix,12,5561.705054335979,0,True
6,mix,6,5518.402040827953,8,True
6,mix,5,5506.3517642021125,10,True
6,mix,2,5475.8661740770685,18,True
6,mix,2,5465.030600021824,18,True
6,mix,6,5520.789036892666,8,True
6,mix,7,5523.6080582849745,6,True
6,mix,9,5529.023940580373,2,True
6,mix,6,5512.722829495816,8,True
6,mix,12,5539.082675419779,0,True
6,mix,2,5465.748157784854,18,True
6,mix,3,5483.408391117689,15,True
6,mix,7,5517.176609402245,6,True
6,mix,7,5536.154807146893,6,True
6,mix,2,5485.130546558022,18,True
6,mix,2,5506.089327679438,18,True
6,mix,7,5517.799551496627,6,True
6,mix,11,5542.622366051097,0,True
6,mix,5,5480.943126796454,10,True
6,mix,3,5482.413935179349,15,True
6,mix,6,5502.9023306699955,8,True
6,mix,5,5521.6897159268465,10,True
6,mix,12,5581.481852686531,0,True
6,mix,2,5463.554538671574,18,True
6,mix,4,5494.109118067164,12,True
6,mix,2,5470.989990601718,18,True
6,mix,8,5530.513650792442,4,True
6,mix,11,5528.702086805466,0,True
6,mix,8,5534.517751314961,4,True
6,mix,3,5504.646753832391,15,True
6,mix,4,5519.97813418708,12,True
6,mix,5,5507.982347724546,10,True
6,mix,2,5483.343974122488,18,True
6,mix,2,5501.110743403014,18,True
6,mix,2,5470.58376935386,18,True
6,mix,11,5545.8699080947035,0,True
6,mix,5,5526.850575851475,10,True
6,mix,3,5495.704375739391,15,True
6,mix,4,5477.823403036361,12,True
6,mix,2,5494.981103568611,18,True
6,mix,11,5561.3673647202195,0,True
6,mix,8,5523.712010818224,4,True
6,mix,5,5505.052693114054,10,True
6,mix,10,5543.463694213066,1,True
6,mix,5,5503.581624424074,10,True
6,mix,6,5519.9444909211015,8,True
6,mix,2,5448.108569665395,18,True
6,mix,6,5488.477826988449,8,True
6,mix,4,5493.364709070455,12,True
6,mix,2,5457.208674271338,18,True
6,mix,4,5476.879645586014,12,True
6,mix,7,5515.102804614869,6,True
6,mix,4,5495.59978251115,12,True
6,mix,8,5512.8157648606175,4,True
6,mix,6,5498.507553400352,8,True
6,mix,3,5512.609364517393,15,True
6,mix,7,5537.788600052484,6,True
6,mix,3,5496.134628895984,15,True
6,mix,7,5499.032782058228,6,True
6,mix,5,5496.288299448146,10,True
6,mix,4,5507.884105649077,12,True
6,mix,2,5476.9846346817285,18,True
6,mix,4,5483.009636572588,12,True
6,mix,13,5569.6262583929665,0,True
6,mix,5,5500.038320008221,10,True
6,mix,12,5554.306369610624,0,True
6,mix,6,5503.820291517059,8,True
6,mix,2,5466.4398474534955,18,True
